focus_id,palette_id,icon,daily_cost,available_if_capitulated,dlc_source
DEN_undermine_overlord_continuous_focus,generic_focus,GFX_focus_DEN_undermine_overlord_continuous_focus,1,yes,Arms Against Tyranny
ETH_strengthen_the_black_lions,generic_focus,GFX_focus_ETH_continuous_strengthen_the_black_lions,1,yes,By Blood Alone
ETH_supporting_the_arbegnoch,generic_focus,GFX_focus_ETH_continuous_supporting_the_arbegnoch,1,yes,By Blood Alone
SWI_build_up_military_readiness,generic_focus,GFX_focus_SWI_continuous_build_up_military_readiness,1,yes,By Blood Alone
SWI_support_active_militias_continuous_focus,generic_focus,GFX_focus_SWI_continuous_support_active_militias,1,yes,By Blood Alone
continuous_naval_production,generic_focus,GFX_goal_continuous_naval_production,1,yes,
continuous_air_production,generic_focus,GFX_goal_continuous_air_production,1,yes,
continuous_non_factory_construct,generic_focus,GFX_goal_continuous_non_factory_construct,1,yes,
continuous_reduce_training_time,generic_focus,GFX_goal_continuous_reduce_training_time,1,yes,
continuous_suppression,generic_focus,GFX_goal_continuous_suppression,1,yes,
continuous_repair,generic_focus,GFX_goal_continuous_repairments,1,yes,
continuous_tech_share,generic_focus,GFX_goal_continuous_research,1,yes,Together for Victory
continuous_boost_freedom,generic_focus,GFX_goal_continuous_boost_freedom,1,yes,Together for Victory
continuous_restrict_freedom,generic_focus,GFX_goal_continuous_restrict_freedom,1,yes,Together for Victory
