ribbon_key,name,description,quote_text
offense_is_the_best_defense,"""CAREER_PROFILE_OFFENSE_IS_THE_BEST_DEFENSE""","""CAREER_PROFILE_OFFENSE_IS_THE_BEST_DEFENSE_DESCRIPTION""","""CAREER_PROFILE_OFFENSE_IS_THE_BEST_DEFENSE_QUOTE"""
going_through_not_around,"""CAREER_PROFILE_GOING_THROUGH_NOT_AROUND""","""CAREER_PROFILE_GOING_THROUGH_NOT_AROUND_DESCRIPTION""","""CAREER_PROFILE_BACKUP_QUOTE_02"""
you_shall_not_pass,"""CAREER_PROFILE_YOU_SHALL_NOT_PASS""","""CAREER_PROFILE_YOU_SHALL_NOT_PASS_DESCRIPTION""","""CAREER_PROFILE_BACKUP_QUOTE_05"""
thousand_splendid_suns,"""CAREER_PROFILE_THOUSAND_SPLENDID_SUNS""","""CAREER_PROFILE_THOUSAND_SPLENDID_SUNS_DESCRIPTION""","""CAREER_PROFILE_THOUSAND_SPLENDID_SUNS_QUOTE"""
the_guns_of_august,"""CAREER_PROFILE_THE_GUNS_OF_AUGUST""","""CAREER_PROFILE_THE_GUNS_OF_AUGUST_DESCRIPTION""","""CAREER_PROFILE_THE_GUNS_OF_AUGUST_QUOTE"""
learning_on_the_job,"""CAREER_PROFILE_LEARNING_ON_THE_JOB""","""CAREER_PROFILE_LEARNING_ON_THE_JOB_DESCRIPTION""","""CAREER_PROFILE_LEARNING_ON_THE_JOB_QUOTE"""
they_came_from_above,"""CAREER_PROFILE_THEY_CAME_FROM_ABOVE""","""CAREER_PROFILE_THEY_CAME_FROM_ABOVE_DESCRIPTION""","""CAREER_PROFILE_THEY_CAME_FROM_ABOVE_QUOTE"""
coordinated_invasion,"""CAREER_PROFILE_COORDINATED_INVASION""","""CAREER_PROFILE_COORDINATED_INVASION_DESCRIPTION""","""CAREER_PROFILE_BACKUP_QUOTE_12"""
not_so_fast,"""CAREER_PROFILE_NOT_SO_FAST""","""CAREER_PROFILE_NOT_SO_FAST_DESCRIPTION""","""CAREER_PROFILE_NOT_SO_FAST_QUOTE"""
tanks_no_thanks,"""CAREER_PROFILE_TANKS_NO_THANKS""","""CAREER_PROFILE_TANKS_NO_THANKS_DESCRIPTION""","""CAREER_PROFILE_BACKUP_QUOTE_03"""
we_shall_fight_in_the_shade,"""CAREER_PROFILE_WE_SHALL_FIGHT_IN_THE_SHADE""","""CAREER_PROFILE_WE_SHALL_FIGHT_IN_THE_SHADE_DESCRIPTION""","""CAREER_PROFILE_BACKUP_QUOTE_14"""
aces_high,"""CAREER_PROFILE_ACES_HIGH""","""CAREER_PROFILE_ACES_HIGH_DESCRIPTION""","""CAREER_PROFILE_ACES_HIGH_QUOTE"""
behind_enemy_lines,"""CAREER_PROFILE_BEHIND_ENEMY_LINES""","""CAREER_PROFILE_BEHIND_ENEMY_LINES_DESCRIPTION""","""CAREER_PROFILE_BEHIND_ENEMY_LINES_QUOTE"""
rockets_reign,"""CAREER_PROFILE_ROCKETS_REIGN""","""CAREER_PROFILE_ROCKETS_REIGN_DESCRIPTION""","""CAREER_PROFILE_ROCKETS_REIGN_QUOTE"""
steel_at_high_speed,"""CAREER_PROFILE_STEEL_AT_HIGH_SPEED""","""CAREER_PROFILE_STEEL_AT_HIGH_SPEED_DESCRIPTION""","""CAREER_PROFILE_STEEL_AT_HIGH_SPEED_QUOTE"""
orchestra_of_boom,"""CAREER_PROFILE_ORCHESTRA_OF_BOOM""","""CAREER_PROFILE_ORCHESTRA_OF_BOOM_DESCRIPTION""","""CAREER_PROFILE_ORCHESTRA_OF_BOOM_QUOTE"""
mare_nostrum,"""CAREER_PROFILE_MARE_NOSTRUM""","""CAREER_PROFILE_MARE_NOSTRUM_DESCRIPTION""","""CAREER_PROFILE_MARE_NOSTRUM_QUOTE"""
the_thousand_year_bond,"""CAREER_PROFILE_THE_THOUSAND_YEAR_BOND""","""CAREER_PROFILE_THE_THOUSAND_YEAR_BOND_DESCRIPTION""","""CAREER_PROFILE_THE_THOUSAND_YEAR_BOND_QUOTE"""
ruled_by_furniture,"""CAREER_PROFILE_RULED_BY_FURNITURE""","""CAREER_PROFILE_RULED_BY_FURNITURE_DESCRIPTION""","""CAREER_PROFILE_RULED_BY_FURNITURE_QUOTE"""
synthetic_security,"""CAREER_PROFILE_SYNTHETIC_SECURITY""","""CAREER_PROFILE_SYNTHETIC_SECURITY_DESCRIPTION""","""CAREER_PROFILE_SYNTHETIC_SECURITY_QUOTE"""
rubber_baron,"""CAREER_PROFILE_RUBBER_BARON""","""CAREER_PROFILE_RUBBER_BARON_DESCRIPTION""","""CAREER_PROFILE_RUBBER_BARON_QUOTE"""
the_truck_will_always_get_through,"""CAREER_PROFILE_THE_TRUCK_WILL_ALWAYS_GET_THROUGH""","""CAREER_PROFILE_THE_TRUCK_WILL_ALWAYS_GET_THROUGH_DESCRIPTION""","""CAREER_PROFILE_THE_TRUCK_WILL_ALWAYS_GET_THROUGH_QUOTE"""
scorched_earth,"""CAREER_PROFILE_SCORCHED_EARTH""","""CAREER_PROFILE_SCORCHED_EARTH_DESCRIPTION""","""CAREER_PROFILE_SCORCHED_EARTH_QUOTE"""
blitz_this,"""CAREER_PROFILE_BLITZ_THIS""","""CAREER_PROFILE_BLITZ_THIS_DESCRIPTION""","""CAREER_PROFILE_BLITZ_THIS_QUOTE"""
task_failed_successfully,"""CAREER_PROFILE_TASK_FAILED_SUCCESSFULLY""","""CAREER_PROFILE_TASK_FAILED_SUCCESSFULLY_DESCRIPTION""","""CAREER_PROFILE_TASK_FAILED_SUCCESSFULLY_QUOTE"""
punch_it,"""CAREER_PROFILE_PUNCH_IT""","""CAREER_PROFILE_PUNCH_IT_DESCRIPTION""","""CAREER_PROFILE_PUNCH_IT_QUOTE"""
plan_l,"""CAREER_PROFILE_PLAN_L""","""CAREER_PROFILE_PLAN_L_DESCRIPTION""","""CAREER_PROFILE_PLAN_L_QUOTE"""
sweetener_hexadecagon,"""CAREER_PROFILE_SWEETENER_HEXADECAGON""","""CAREER_PROFILE_SWEETENER_HEXADECAGON_DESCRIPTION""","""CAREER_PROFILE_SWEETENER_HEXADECAGON_QUOTE"""
island_hopper,"""CAREER_PROFILE_ISLAND_HOPPER""","""CAREER_PROFILE_ISLAND_HOPPER_DESCRIPTION""","""CAREER_PROFILE_ISLAND_HOPPER_QUOTE"""
the_more_the_merrier,"""CAREER_PROFILE_THE_MORE_THE_MERRIER""","""CAREER_PROFILE_THE_MORE_THE_MERRIER_DESCRIPTION""","""CAREER_PROFILE_THE_MORE_THE_MERRIER_QUOTE"""
three_musketeers,"""CAREER_PROFILE_THREE_MUSKETEERS""","""CAREER_PROFILE_THREE_MUSKETEERS_DESCRIPTION""","""CAREER_PROFILE_THREE_MUSKETEERS_QUOTE"""
im_the_captain_now,"""CAREER_PROFILE_IM_THE_CAPTAIN_NOW""","""CAREER_PROFILE_IM_THE_CAPTAIN_NOW_DESCRIPTION""","""CAREER_PROFILE_IM_THE_CAPTAIN_NOW_QUOTE"""
